position,stat,model_type,algorithms,n_features,n_train_rows,mae_v5,accuracy,auc,pos_class_frac,degenerate_pob,n_eval_predictions
DST,defensive_tds,pob,"xgboost,catboost,random_forest",42,2686,,0.9323827046918123,0.5201581372558891,0.06761729530818768,0,2174
DST,defensive_tds,stat,"xgboost,catboost,random_forest",42,2686,0.12330604014930822,,,,0,2174
DST,fumble_recoveries,pob,"xgboost,catboost,random_forest",42,2686,,0.5947562097516099,0.5236913709311579,0.3877644894204232,0,2174
DST,fumble_recoveries,stat,"xgboost,catboost,random_forest",42,2686,0.6068385443350018,,,,0,2174
DST,interceptions,pob,"xgboost,catboost,random_forest",42,2686,,0.5855565777368905,0.6163590347212342,0.4319227230910764,0,2174
DST,interceptions,stat,"xgboost,catboost,random_forest",42,2686,0.7384407792215245,,,,0,2174
DST,points_allowed,pob,"xgboost,catboost,random_forest",42,2685,,0.6554737810487581,0.7162487708947887,0.48022079116835326,0,2174
DST,points_allowed,stat,"xgboost,catboost,random_forest",42,2686,7.340890761783427,,,,0,2174
DST,sacks,pob,"xgboost,catboost,random_forest",42,2686,,0.6338546458141674,0.6650005118755118,0.45538178472861085,0,2174
DST,sacks,stat,"xgboost,catboost,random_forest",42,2686,1.3657303117519364,,,,0,2174
DST,safeties,pob,"xgboost,catboost,random_forest",42,2686,,0.9760809567617296,0.46683100123250926,0.02391904323827047,1,2174
DST,safeties,stat,"xgboost,catboost,random_forest",42,2686,0.045698585977141964,,,,0,2174
K,fg_att,pob,"xgboost,random_forest",75,2715,,0.6408739189804279,0.6657553741292785,0.46745562130177515,0,2197
K,fg_att,stat,"xgboost,random_forest",75,2715,1.0105344632038062,,,,0,2197
K,fg_made,pob,"xgboost,random_forest",75,2715,,0.6012744651797907,0.6434118629908103,0.4551661356395084,0,2197
K,fg_made,stat,"xgboost,random_forest",75,2715,0.9929501782475266,,,,0,2197
K,pat_made,pob,"xgboost,random_forest",75,2715,,0.6199362767410105,0.6659255238626405,0.4806554392353209,0,2197
K,pat_made,stat,"xgboost,random_forest",75,2715,1.0899049824190046,,,,0,2197
QB,passing_interceptions,pob,"xgboost,lightgbm,catboost",88,3181,,0.6066978193146417,0.6418745067565973,0.38901869158878505,0,2568
QB,passing_interceptions,stat,"xgboost,lightgbm,catboost",88,3181,0.6638915036021504,,,,0,2568
QB,passing_tds,pob,"xgboost,lightgbm,catboost",88,3181,,0.610981308411215,0.6501378584241841,0.433411214953271,0,2568
QB,passing_tds,stat,"xgboost,lightgbm,catboost",88,3181,0.8150974961879833,,,,0,2568
QB,passing_yards,pob,"xgboost,lightgbm,catboost",88,3181,,0.6016355140186916,0.6498800755423918,0.4855919003115265,0,2568
QB,passing_yards,stat,"xgboost,lightgbm,catboost",88,3181,63.02127915437703,,,,0,2568
QB,rushing_tds,pob,"xgboost,lightgbm,catboost",88,3181,,0.8652647975077882,0.6595025317651064,0.13123052959501558,0,2568
QB,rushing_tds,stat,"xgboost,lightgbm,catboost",88,3181,0.2092148464935826,,,,0,2568
QB,rushing_yards,pob,"xgboost,lightgbm,catboost",88,3181,,0.5848909657320872,0.5680849703839435,0.4104361370716511,0,2568
QB,rushing_yards,stat,"xgboost,lightgbm,catboost",88,3181,11.955910808434604,,,,0,2568
RB,receiving_tds,pob,"xgboost,lightgbm,catboost,random_forest",88,7428,,0.94214463840399,0.6725121645988369,0.05785536159600998,0,6015
RB,receiving_tds,stat,"xgboost,lightgbm,catboost,random_forest",88,7428,0.10042850735719275,,,,0,6015
RB,receiving_yards,pob,"xgboost,lightgbm,catboost,random_forest",88,7428,,0.6550290939318371,0.6193716849241395,0.35544472152950957,0,6015
RB,receiving_yards,stat,"xgboost,lightgbm,catboost,random_forest",88,7428,10.900674545563886,,,,0,6015
RB,receptions,pob,"xgboost,lightgbm,catboost,random_forest",88,7428,,0.6129675810473816,0.613474642692485,0.39900249376558605,0,6015
RB,receptions,stat,"xgboost,lightgbm,catboost,random_forest",88,7428,1.167100330566887,,,,0,6015
RB,rushing_tds,pob,"xgboost,lightgbm,catboost,random_forest",88,7428,,0.8103075644222777,0.7364268127829346,0.1913549459684123,0,6015
RB,rushing_tds,stat,"xgboost,lightgbm,catboost,random_forest",88,7428,0.32744004066032945,,,,0,6015
RB,rushing_yards,pob,"xgboost,lightgbm,catboost,random_forest",88,7428,,0.6159600997506235,0.6108724700334054,0.39567747298420614,0,6015
RB,rushing_yards,stat,"xgboost,lightgbm,catboost,random_forest",88,7428,19.986048799576146,,,,0,6015
TE,receiving_tds,pob,"xgboost,lightgbm,catboost,random_forest",88,5904,,0.8547778709136631,0.6523450904095824,0.143964794635373,0,4772
TE,receiving_tds,stat,"xgboost,lightgbm,catboost,random_forest",88,5904,0.2638510767618555,,,,0,4772
TE,receiving_yards,pob,"xgboost,lightgbm,catboost,random_forest",88,5904,,0.5974434199497066,0.5753088146078176,0.40611902766135793,0,4772
TE,receiving_yards,stat,"xgboost,lightgbm,catboost,random_forest",88,5904,15.620207503082279,,,,0,4772
TE,receptions,pob,"xgboost,lightgbm,catboost,random_forest",88,5904,,0.5943000838222967,0.6119954265261484,0.4484492875104778,0,4772
TE,receptions,stat,"xgboost,lightgbm,catboost,random_forest",88,5904,1.2378208949008764,,,,0,4772
TE,targets,pob,"xgboost,lightgbm,catboost,random_forest",88,5904,,0.5911567476948868,0.6017938045534351,0.433780385582565,0,4772
TE,targets,stat,"xgboost,lightgbm,catboost,random_forest",88,5904,1.5244395645811637,,,,0,4772
WR,receiving_tds,pob,"xgboost,lightgbm,catboost",88,11917,,0.8165128098744944,0.7038459212499216,0.1812052691629499,0,9641
WR,receiving_tds,stat,"xgboost,lightgbm,catboost",88,11917,0.3008931215118164,,,,0,9641
WR,receiving_yards,pob,"xgboost,lightgbm,catboost",88,11917,,0.617363344051447,0.618664608808785,0.39425370812156413,0,9641
WR,receiving_yards,stat,"xgboost,lightgbm,catboost",88,11917,21.82895512029903,,,,0,9641
WR,receptions,pob,"xgboost,lightgbm,catboost",88,11917,,0.6025308577948345,0.6220101261001543,0.4214293123120008,0,9641
WR,receptions,stat,"xgboost,lightgbm,catboost",88,11917,1.444248873131923,,,,0,9641
WR,targets,pob,"xgboost,lightgbm,catboost",88,11917,,0.600352660512395,0.6143475038096766,0.42454102271548594,0,9641
WR,targets,stat,"xgboost,lightgbm,catboost",88,11917,1.9172746205467632,,,,0,9641
